cash,closed_trade_count,cumulative_return_percent,display_name,equity,historical_average_holding_bars,historical_final_equity,historical_initial_capital,historical_max_drawdown_percent,historical_net_profit,historical_profit_factor,historical_return_percent,historical_win_rate_percent,lane,losing_trade_count,max_drawdown_percent,open_position_count,paper_trial_candidate_now,realized_pnl,runtime_id,starting_capital,strategy_id,symbols,timeframe,today_closed_count,today_opened_count,today_realized_pnl,today_signal_count,today_total_pnl,today_unrealized_pnl,unrealized_pnl,variant_id,variant_label,win_rate_percent,winning_trade_count
0.00,0,0.48,M10-PA-001 日线账户,20095.31,368.2969,1995723.86,1600000.00,34.1783,395723.86,1.0580,24.7327,35.84,mainline,0,0.00,6,false,0.00,M10-PA-001-1d,20000.00,M10-PA-001,"GLD, SLV, XLE, XLP, XLU, XLV",1d,0,0,0.00,0,95.31,95.31,95.31,base,,0.00,0
20000.00,0,0.00,M10-PA-001 五分钟账户,20000.00,368.2969,1995723.86,1600000.00,34.1783,395723.86,1.0580,24.7327,35.84,mainline,0,0.00,0,false,0.00,M10-PA-001-5m,20000.00,M10-PA-001,,5m,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
19682.42,2,-1.59,M10-PA-002 日线账户,19682.42,83.2629,1652496.28,1600000.00,23.5592,52496.28,1.0144,3.2810,34.92,mainline,2,1.59,0,false,-317.58,M10-PA-002-1d,20000.00,M10-PA-002,"LQD, TLT",1d,2,0,-317.58,0,-317.58,0.00,0.00,base,,0.00,0
19670.10,1,-1.65,M10-PA-002 五分钟账户,19670.10,83.2629,1652496.28,1600000.00,23.5592,52496.28,1.0144,3.2810,34.92,mainline,1,1.65,0,false,-329.90,M10-PA-002-5m,20000.00,M10-PA-002,TLT,5m,1,0,-329.90,0,-329.90,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-004 只做多日线账户,20000.00,44.8673,4725989.23,4700000.00,2.0479,25989.23,1.1594,0.5530,40.24,mainline,0,0.00,0,false,0.00,M10-PA-004-long-1d,20000.00,M10-PA-004,,1d,0,0,0.00,0,0.00,0.00,0.00,long_only,,0.00,0
19757.56,2,-1.21,M10-PA-012 五分钟账户,19757.56,488.3762,1015141.29,800000.00,12.7415,215141.29,1.1674,26.8927,38.15,mainline,2,1.21,0,false,-242.44,M10-PA-012-5m,20000.00,M10-PA-012,"IWM, SPY",5m,2,0,-242.44,0,-242.44,0.00,0.00,base,,0.00,0
0.00,0,-0.52,M12-FTD-001 原版日线账户,19896.38,,710436.65,,48.65,610436.65,1.09,610.44,3736.00,mainline,0,0.52,2,false,0.00,M12-FTD-001-baseline-1d,20000.00,M12-FTD-001,"DIA, XLI",1d,0,0,0.00,0,-103.62,-103.62,-103.62,baseline,baseline,0.00,0
0.00,0,-0.52,M12-FTD-001 连亏保护日线账户,19896.38,,1236150.29,,25.07,1136150.29,1.19,1136.15,3948.00,mainline,0,0.52,2,false,0.00,M12-FTD-001-loss-streak-guard-1d,20000.00,M12-FTD-001,"DIA, XLI",1d,0,0,0.00,0,-103.62,-103.62,-103.62,loss_streak_guard,loss_streak_guard,0.00,0
20000.00,0,0.00,M10-PA-005 日线实验账户,20000.00,,1489245.04,1600000.00,,-110754.96,,-6.9222,33.33,experimental,0,0.00,0,false,0.00,M10-PA-005-1d,20000.00,M10-PA-005,,1d,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-005 五分钟实验账户,20000.00,,1489245.04,1600000.00,,-110754.96,,-6.9222,33.33,experimental,0,0.00,0,false,0.00,M10-PA-005-5m,20000.00,M10-PA-005,,5m,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-007 日线实验账户,20000.00,59.9109,5032367.04,5000000.00,3.8796,32367.04,1.0563,0.6473,41.15,experimental,0,0.00,0,false,0.00,M10-PA-007-1d,20000.00,M10-PA-007,,1d,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-008 日线实验账户,20000.00,227.1160,1664057.47,1600000.00,9.2807,64057.47,1.0532,4.0036,35.41,experimental,0,0.00,0,false,0.00,M10-PA-008-1d,20000.00,M10-PA-008,,1d,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-009 日线实验账户,20000.00,199.6932,1616277.18,1600000.00,9.1580,16277.18,1.0159,1.0173,33.95,experimental,0,0.00,0,false,0.00,M10-PA-009-1d,20000.00,M10-PA-009,,1d,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-011 日线实验账户,20000.00,66.2441,786985.82,800000.00,3.8072,-13014.18,0.8270,-1.6268,28.81,experimental,0,0.00,0,false,0.00,M10-PA-011-1d,20000.00,M10-PA-011,,1d,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-011 五分钟实验账户,20000.00,66.2441,786985.82,800000.00,3.8072,-13014.18,0.8270,-1.6268,28.81,experimental,0,0.00,0,false,0.00,M10-PA-011-5m,20000.00,M10-PA-011,,5m,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-013 日线实验账户,20000.00,35.0377,1472972.46,1600000.00,12.8117,-127027.54,0.8763,-7.9392,32.55,experimental,0,0.00,0,false,0.00,M10-PA-013-1d,20000.00,M10-PA-013,,1d,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
20000.00,0,0.00,M10-PA-013 五分钟实验账户,20000.00,35.0377,1472972.46,1600000.00,12.8117,-127027.54,0.8763,-7.9392,32.55,experimental,0,0.00,0,false,0.00,M10-PA-013-5m,20000.00,M10-PA-013,,5m,0,0,0.00,0,0.00,0.00,0.00,base,,0.00,0
